date,session_source_medium,sessions,engaged_sessions,engagement_rate,avg_engagement_time_seconds,key_events,key_event_rate,events_per_session,total_revenue
2026-03-23,google / cpc,290,151,52.1,64,78,84.9,17.2,0
2026-03-23,google / organic,260,133,51.2,22,79,77.7,9.8,8
2026-03-23,(direct) / (none),183,50,27.5,21,14,86.5,8.9,0
2026-03-23,fb / paid,103,19,18.9,1,8,89.3,8.3,0
2026-03-23,ig / paid,95,21,22.6,0,6,94.0,13.8,0
2026-03-23,an / paid,42,11,25.6,0,4,72.9,10.5,0
2026-03-23,ig / social,6,3,59.1,1,1,96.3,18.1,0
2026-03-23,m.facebook.com / referral,8,2,21.8,1,1,95.6,7.0,0
2026-03-22,google / cpc,310,162,52.1,64,83,84.9,17.2,0
2026-03-22,google / organic,275,141,51.2,22,83,77.7,9.8,9
2026-03-22,(direct) / (none),195,54,27.5,21,15,86.5,8.9,0
2026-03-22,fb / paid,109,21,18.9,1,9,89.3,8.3,0
2026-03-22,ig / paid,101,23,22.6,0,7,94.0,13.8,0
2026-03-22,an / paid,44,11,25.6,0,4,72.9,10.5,0
2026-03-22,ig / social,6,4,59.1,1,1,96.3,18.1,0
2026-03-22,m.facebook.com / referral,8,2,21.8,1,1,95.6,7.0,0
2026-03-21,google / cpc,305,159,52.1,64,82,84.9,17.2,0
2026-03-21,google / organic,270,138,51.2,22,82,77.7,9.8,9
2026-03-21,(direct) / (none),190,52,27.5,21,15,86.5,8.9,0
2026-03-21,fb / paid,107,20,18.9,1,9,89.3,8.3,0
2026-03-21,ig / paid,99,22,22.6,0,7,94.0,13.8,0
2026-03-21,an / paid,43,11,25.6,0,4,72.9,10.5,0
2026-03-21,ig / social,6,3,59.1,1,1,96.3,18.1,0
2026-03-21,m.facebook.com / referral,8,2,21.8,1,1,95.6,7.0,0
2026-03-20,google / cpc,295,154,52.1,64,79,84.9,17.2,0
2026-03-20,google / organic,263,135,51.2,22,80,77.7,9.8,8
2026-03-20,(direct) / (none),185,51,27.5,21,14,86.5,8.9,0
2026-03-20,fb / paid,104,20,18.9,1,8,89.3,8.3,0
2026-03-20,ig / paid,96,22,22.6,0,7,94.0,13.8,0
2026-03-20,an / paid,42,11,25.6,0,4,72.9,10.5,0
2026-03-20,ig / social,6,3,59.1,1,1,96.3,18.1,0
2026-03-20,m.facebook.com / referral,8,2,21.8,1,1,95.6,7.0,0
2026-03-19,google / cpc,298,155,52.1,64,80,84.9,17.2,0
2026-03-19,google / organic,266,136,51.2,22,81,77.7,9.8,8
2026-03-19,(direct) / (none),188,52,27.5,21,14,86.5,8.9,0
2026-03-19,fb / paid,105,20,18.9,1,8,89.3,8.3,0
2026-03-19,ig / paid,97,22,22.6,0,7,94.0,13.8,0
2026-03-19,an / paid,43,11,25.6,0,4,72.9,10.5,0
2026-03-19,ig / social,6,3,59.1,1,1,96.3,18.1,0
2026-03-19,m.facebook.com / referral,8,2,21.8,1,1,95.6,7.0,0
2026-03-18,google / cpc,285,148,52.1,64,76,84.9,17.2,0
2026-03-18,google / organic,255,131,51.2,22,77,77.7,9.8,8
2026-03-18,(direct) / (none),180,50,27.5,21,14,86.5,8.9,0
2026-03-18,fb / paid,101,19,18.9,1,8,89.3,8.3,0
2026-03-18,ig / paid,93,21,22.6,0,6,94.0,13.8,0
2026-03-18,an / paid,41,10,25.6,0,4,72.9,10.5,0
2026-03-18,ig / social,5,3,59.1,1,1,96.3,18.1,0
2026-03-18,m.facebook.com / referral,8,2,21.8,1,1,95.6,7.0,0
