"Campaign name","Ad set name","Ad name",Day,Age,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (ILS)","Cost per result",Starts,Ends,"Reporting starts","Reporting ends"
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-23,25-34,active,ad,450,520,1.16,"7-day click or 1-day view","Landing page views",8,25.50,3.19,2026-02-04,Ongoing,2026-03-23,2026-03-23
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-23,35-44,active,ad,380,440,1.16,"7-day click or 1-day view","Landing page views",6,20.30,3.38,2026-02-04,Ongoing,2026-03-23,2026-03-23
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-23,45-54,active,ad,310,365,1.18,"7-day click or 1-day view","Landing page views",5,15.80,3.16,2026-02-04,Ongoing,2026-03-23,2026-03-23
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-23,55-64,active,ad,280,330,1.18,"7-day click or 1-day view","Landing page views",4,12.40,3.10,2026-02-04,Ongoing,2026-03-23,2026-03-23
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-22,25-34,active,ad,520,610,1.17,"7-day click or 1-day view","Landing page views",10,30.20,3.02,2026-02-04,Ongoing,2026-03-22,2026-03-22
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-22,35-44,active,ad,430,500,1.16,"7-day click or 1-day view","Landing page views",8,24.60,3.08,2026-02-04,Ongoing,2026-03-22,2026-03-22
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-22,45-54,active,ad,360,425,1.18,"7-day click or 1-day view","Landing page views",6,19.50,3.25,2026-02-04,Ongoing,2026-03-22,2026-03-22
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-22,55-64,active,ad,320,385,1.20,"7-day click or 1-day view","Landing page views",5,14.80,2.96,2026-02-04,Ongoing,2026-03-22,2026-03-22
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-21,25-34,active,ad,490,575,1.17,"7-day click or 1-day view","Landing page views",9,28.40,3.16,2026-02-04,Ongoing,2026-03-21,2026-03-21
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-21,35-44,active,ad,410,480,1.17,"7-day click or 1-day view","Landing page views",7,22.80,3.26,2026-02-04,Ongoing,2026-03-21,2026-03-21
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-21,45-54,active,ad,340,400,1.18,"7-day click or 1-day view","Landing page views",5,17.60,3.52,2026-02-04,Ongoing,2026-03-21,2026-03-21
"חברות ומארזים 2026","מארזים פסח - רחב","מודעה 1",2026-03-21,55-64,active,ad,300,360,1.20,"7-day click or 1-day view","Landing page views",4,13.20,3.30,2026-02-04,Ongoing,2026-03-21,2026-03-21
