date,platform,followers,new_followers,posts,impressions,reach,engagements,engagement_rate,link_clicks,profile_visits
2026-03-23,facebook,12500,15,1,3200,2800,180,5.6,25,45
2026-03-23,instagram,8900,22,2,5600,4200,420,7.5,18,120
2026-03-22,facebook,12485,18,1,3400,2950,195,5.7,28,48
2026-03-22,instagram,8878,25,1,4800,3600,380,7.9,15,105
2026-03-21,facebook,12467,12,0,2100,1800,95,4.5,12,30
2026-03-21,instagram,8853,20,2,6200,4800,510,8.2,22,135
2026-03-20,facebook,12455,14,1,2800,2400,150,5.4,20,38
2026-03-20,instagram,8833,18,1,4500,3400,350,7.8,14,98
2026-03-19,facebook,12441,16,1,3100,2650,170,5.5,23,42
2026-03-19,instagram,8815,24,2,5800,4400,440,7.6,19,115
2026-03-18,facebook,12425,13,0,2000,1700,88,4.4,10,28
2026-03-18,instagram,8791,19,1,4200,3200,320,7.6,13,90
