Date,Session source / medium,Sessions,Engaged sessions,Engagement rate,Average engagement time per session,Conversions,Session conversion rate,Events per session,Total revenue
2026-04-04,google / organic,46,25,0.54347826086956519,243.44444260869568,39,0.69565217391304346,11.913043478260869,0
2026-04-04,ig / paid,28,3,0.10714285714285714,11.608995250000001,26,0.9285714285714286,11.642857142857142,0
2026-04-04,google / cpc,17,11,0.6470588235294118,160.59634623529411,18,0.76470588235294112,5.0588235294117645,0
2026-04-04,(direct) / (none),10,3,0.3,300.2466183,10,0.8,4.5,0
2026-04-04,fb / paid,7,4,0.5714285714285714,19.102073999999998,7,1,15.142857142857142,0
2026-04-03,google / organic,175,77,0.44,69.253437102857148,159,0.72,8.8114285714285714,0
2026-04-03,ig / paid,86,18,0.20930232558139536,10.893246348837209,85,0.96511627906976749,13.790697674418604,0
2026-04-03,google / cpc,52,25,0.48076923076923078,78.885827403846164,68,0.84615384615384615,6.5961538461538458,0
2026-04-03,(direct) / (none),41,12,0.29268292682926828,112.42103151219511,38,0.87804878048780488,10.585365853658537,0
2026-04-03,fb / paid,16,5,0.3125,21.133253875,17,1,14.8125,0
2026-04-03,ig / social,3,2,0.66666666666666663,89.507779000000014,3,1,34,0
2026-04-03,facebook.com / referral,2,0,0,5.0192055,2,1,8.5,0
2026-04-03,m.facebook.com / referral,2,1,0.5,35.8743215,4,1,5.5,0
2026-04-03,(data not available),1,1,1,50.65119,1,1,6,0
2026-04-03,(not set),1,0,0,53.301862,0,0,17,0
2026-04-03,bit.ly / referral,1,0,0,4.996616,1,1,4,0
2026-04-03,l.instagram.com / referral,1,0,0,0,1,1,3,0
2026-04-03,miluim.hanochdaum.com / referral,1,0,0,0,1,1,3,0
2026-04-03,safe.duckduckgo.com / referral,1,1,1,146.30255,6,1,12,0
2026-04-02,google / organic,178,80,0.449438202247191,118.53136464044944,148,0.7415730337078652,8.617977528089888,0
2026-04-02,ig / paid,55,8,0.14545454545454545,123.32675312727274,51,0.92727272727272725,11.709090909090909,0
2026-04-02,(direct) / (none),43,18,0.41860465116279072,85.678055720930246,48,0.90697674418604646,10.930232558139535,0
2026-04-02,google / cpc,40,19,0.475,184.401303125,42,0.725,7.925,0
2026-04-02,fb / paid,7,3,0.42857142857142855,16.84319142857143,9,1,15.571428571428571,0
2026-04-02,chatgpt.com / (not set),2,0,0,0,2,1,3,0
2026-04-02,ig / social,2,1,0.5,4.6590065,2,1,13.5,0
2026-04-02,m.facebook.com / referral,2,0,0,0,2,1,3,0
2026-04-02,(data not available),1,0,0,0,1,1,3,0
2026-04-02,bing / organic,1,0,0,0,0,0,2,0
2026-04-02,ecosia.org / organic,1,0,0,0,1,1,3,0
2026-04-02,miluim.hanochdaum.com / referral,1,0,0,0,1,1,3,0
2026-04-02,tabitisrael.co.il / referral,1,0,0,4.796693,0,0,3,0
2026-04-01,google / organic,158,70,0.44303797468354428,80.348225158227848,126,0.740506329113924,10.60759493670886,0
2026-04-01,(direct) / (none),53,19,0.35849056603773582,29.345673433962265,49,0.90566037735849059,9.88679245283019,0
2026-04-01,google / cpc,42,26,0.61904761904761907,126.72688171428572,35,0.76190476190476186,11.595238095238095,0
2026-04-01,ig / paid,26,4,0.15384615384615385,47.739632769230766,25,0.92307692307692313,12.115384615384615,0
2026-04-01,fb / paid,6,3,0.5,21.682034666666667,6,1,17.166666666666668,0
2026-04-01,ig / social,4,0,0,3.47775175,3,0.75,10.25,0
2026-04-01,facebook.com / referral,3,0,0,0,3,1,3,0
2026-04-01,foodandwine.com / referral,2,1,0.5,30.7817665,2,1,4,0
2026-04-01,duckduckgo / organic,1,1,1,78.726211,1,1,10,0
2026-04-01,instagram.com / referral,1,0,0,4.913566,1,1,4,0
2026-04-01,lm.facebook.com / referral,1,1,1,28.704227,1,1,35,0
2026-04-01,m.facebook.com / referral,1,0,0,0,0,0,2,0
2026-04-01,miluim.hanochdaum.com / referral,1,0,0,0,1,1,3,0
2026-04-01,yandex / organic,1,0,0,4.736405,1,1,6,0
2026-03-31,google / organic,163,85,0.5214723926380368,87.206328417177929,145,0.77300613496932513,11.760736196319018,0
2026-03-31,ig / paid,43,11,0.2558139534883721,14.211600093023256,41,0.88372093023255816,12.44186046511628,0
2026-03-31,(direct) / (none),42,14,0.33333333333333331,44.488612380952382,34,0.76190476190476186,8.4761904761904763,0
2026-03-31,google / cpc,34,21,0.61764705882352944,180.64204752941177,45,0.79411764705882348,9.4705882352941178,0
2026-03-31,fb / paid,4,1,0.25,9.2031055,4,1,13.25,0
2026-03-31,ig / social,3,1,0.33333333333333331,11.787226666666667,2,0.66666666666666663,13,0
2026-03-31,l.facebook.com / referral,2,0,0,1.618002,0,0,4.5,0
2026-03-31,bing / organic,1,0,0,0,1,1,3,0
2026-03-31,m.facebook.com / referral,1,1,1,296.18444200000005,3,1,73,0
2026-03-31,miluim.hanochdaum.com / referral,1,1,1,454.735316,1,1,32,0
2026-03-31,rewards.americanexpress.co.il / referral,1,0,0,0,1,1,3,0
2026-03-30,google / organic,177,89,0.50282485875706218,119.7617458700565,168,0.78531073446327682,12.717514124293785,0
2026-03-30,(direct) / (none),57,28,0.49122807017543857,90.61344333333335,51,0.82456140350877194,14.385964912280702,0
2026-03-30,google / cpc,39,23,0.58974358974358976,114.16041315384614,26,0.5641025641025641,16.871794871794872,0
2026-03-30,ig / paid,23,2,0.086956521739130432,4.5699548260869562,20,0.86956521739130432,10.869565217391305,0
2026-03-30,fb / paid,7,3,0.42857142857142855,12.518893857142858,6,0.8571428571428571,14.857142857142858,0
2026-03-30,ig / social,5,2,0.4,7.8658094000000007,5,1,14.4,0
2026-03-30,m.facebook.com / referral,4,0,0,5.458408,4,1,13,0
2026-03-30,miluim.hanochdaum.com / referral,3,2,0.66666666666666663,54.191124333333335,3,1,12.333333333333334,0
2026-03-30,chatgpt.com / (not set),2,2,1,61.7866565,2,1,18,0
2026-03-30,cashback.co.il / referral,1,0,0,0,1,1,3,0
2026-03-30,facebook.com / referral,1,0,0,0,1,1,3,0
2026-03-30,l.facebook.com / referral,1,1,1,124.13894,1,1,25,0
2026-03-29,google / organic,150,84,0.56,91.006672693333343,132,0.72,11.113333333333333,0
2026-03-29,(direct) / (none),66,25,0.37878787878787878,76.779580106060621,64,0.803030303030303,10.348484848484848,0
2026-03-29,google / cpc,61,39,0.639344262295082,147.991403852459,69,0.75409836065573765,11.967213114754099,0
2026-03-29,ig / paid,55,17,0.30909090909090908,18.73480014545455,52,0.90909090909090906,14.818181818181818,0
2026-03-29,fb / paid,10,3,0.3,12.7328453,8,0.8,13.2,0
2026-03-29,miluim.hanochdaum.com / referral,7,6,0.8571428571428571,38.105667428571429,5,0.7142857142857143,12.857142857142858,0
2026-03-29,tabitisrael.co.il / referral,4,2,0.5,29.8598735,4,0.5,4.5,0
2026-03-29,facebook.com / referral,3,0,0,3.4090376666666664,3,1,5,0
2026-03-29,chatgpt.com / (not set),2,1,0.5,148.954592,1,0.5,11.5,0
2026-03-29,ig / social,2,0,0,4.8577425,2,1,13,0
2026-03-29,(data not available),1,1,1,15.37422,1,1,4,0
2026-03-29,bing / organic,1,1,1,19.547908,0,0,3,0
2026-03-29,iphone.easy.co.il / referral,1,0,0,0,1,1,3,0
2026-03-29,l.instagram.com / referral,1,1,1,51.8621,0,0,9,0
2026-03-29,m.facebook.com / referral,1,1,1,122.469337,1,1,29,0
2026-03-28,google / organic,119,55,0.46218487394957986,142.70574151260504,114,0.76470588235294112,13.731092436974789,0
2026-03-28,ig / paid,77,13,0.16883116883116883,18.1124052987013,74,0.922077922077922,13.2987012987013,0
2026-03-28,(direct) / (none),31,11,0.35483870967741937,71.8815425483871,28,0.87096774193548387,9.96774193548387,0
2026-03-28,google / cpc,23,12,0.52173913043478259,118.60332013043478,28,0.86956521739130432,7.0869565217391308,0
2026-03-28,fb / paid,20,3,0.15,12.0810653,16,0.8,12.1,0
2026-03-28,l.instagram.com / referral,8,2,0.25,87.554191875,8,1,21.75,0
2026-03-28,miluim.hanochdaum.com / referral,7,7,1,143.586829,7,1,24.571428571428573,0
2026-03-28,ig / social,6,5,0.83333333333333337,190.57427700000002,7,1,36.833333333333336,0
2026-03-28,m.facebook.com / referral,2,0,0,2.62693,2,1,3.5,0
2026-03-28,(not set),1,0,0,0,0,0,8,0
2026-03-28,facebook.com / referral,1,0,0,0,1,1,3,0
2026-03-28,tabitisrael.co.il / referral,1,1,1,59.648135999999994,3,1,8,0
