Day,Campaign name,Ad set name,Ad name,Impressions,Reach,Frequency,Result type,Results,Amount spent (ILS),Cost per result
2026-04-04,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч“ЧҗЧҳЧ” ЧңЧ•Ч§ ЧҗЧңЧҷЧҷЧ§,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,2957,2290,1.291266,link_click,75,24.8,0.330667
2026-04-04,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,12186,9024,1.350399,onsite_conversion.total_messaging_connection,2,71.93,35.965
2026-04-04,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧӨЧӘЧ•Ч—ЧҷЧқ - ЧһЧЁЧ—Ч‘ ЧһЧ•Ч’ЧҹвҖҺ вҖ“ Copy,2667,2339,1.140231,link_click,77,21.3,0.0355
2026-04-03,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч“ЧҗЧҳЧ” ЧңЧ•Ч§ ЧҗЧңЧҷЧҷЧ§,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,4593,3706,1.239342,onsite_conversion.total_messaging_connection,2,36.58,18.29
2026-04-03,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,18705,14456,1.293926,link_click,305,103.17,0.338262
2026-04-03,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧӨЧӘЧ•Ч—ЧҷЧқ - ЧһЧЁЧ—Ч‘ ЧһЧ•Ч’ЧҹвҖҺ вҖ“ Copy,3327,2909,1.143692,onsite_conversion.total_messaging_connection,1,27.04,27.04
2026-04-02,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч“ЧҗЧҳЧ” ЧңЧ•Ч§ ЧҗЧңЧҷЧҷЧ§,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,5249,3753,1.398614,onsite_conversion.total_messaging_connection,1,44.48,44.48
2026-04-02,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,20595,15055,1.367984,onsite_conversion.total_messaging_connection,1,126.28,126.28
2026-04-02,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧӨЧӘЧ•Ч—ЧҷЧқ - ЧһЧЁЧ—Ч‘ ЧһЧ•Ч’ЧҹвҖҺ вҖ“ Copy,3402,2911,1.168671,onsite_conversion.total_messaging_connection,1,32.04,32.04
2026-04-01,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч“ЧҗЧҳЧ” ЧңЧ•Ч§ ЧҗЧңЧҷЧҷЧ§,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,4500,3534,1.273345,link_click,83,40.34,0.486024
2026-04-01,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,21019,17096,1.229469,onsite_conversion.total_messaging_connection,2,114.02,57.01
2026-04-01,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧӨЧӘЧ•Ч—ЧҷЧқ - ЧһЧЁЧ—Ч‘ ЧһЧ•Ч’ЧҹвҖҺ вҖ“ Copy,2504,2158,1.160334,link_click,40,23.29,0.054543
2026-03-31,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч“ЧҗЧҳЧ” ЧңЧ•Ч§ ЧҗЧңЧҷЧҷЧ§,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,4179,3166,1.319962,link_click,84,42.7,0.508333
2026-03-31,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,18949,15612,1.213746,onsite_conversion.total_messaging_connection,2,113.43,56.715
2026-03-31,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧӨЧӘЧ•Ч—ЧҷЧқ - ЧһЧЁЧ—Ч‘ ЧһЧ•Ч’ЧҹвҖҺ вҖ“ Copy,2768,2478,1.11703,onsite_conversion.total_messaging_connection,2,29.2,14.6
2026-03-30,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч“ЧҗЧҳЧ” ЧңЧ•Ч§ ЧҗЧңЧҷЧҷЧ§,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,4038,2705,1.492791,onsite_conversion.total_messaging_connection,1,40.94,40.94
2026-03-30,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,22782,17093,1.332826,link_click,277,139.55,0.503791
2026-03-30,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧӨЧӘЧ•Ч—ЧҷЧқ - ЧһЧЁЧ—Ч‘ ЧһЧ•Ч’ЧҹвҖҺ вҖ“ Copy,2600,2331,1.115401,link_click,46,27.51,0.048519
2026-03-29,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч“ЧҗЧҳЧ” ЧңЧ•Ч§ ЧҗЧңЧҷЧҷЧ§,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,4038,3057,1.320903,onsite_conversion.total_messaging_connection,1,37.06,37.06
2026-03-29,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,11819,9142,1.292824,link_click,156,74.63,0.478397
2026-03-29,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧӨЧӘЧ•Ч—ЧҷЧқ - ЧһЧЁЧ—Ч‘ ЧһЧ•Ч’ЧҹвҖҺ вҖ“ Copy,5102,4455,1.14523,onsite_conversion.total_messaging_connection,1,50.62,50.62
2026-03-28,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч“ЧҗЧҳЧ” ЧңЧ•Ч§ ЧҗЧңЧҷЧҷЧ§,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,4660,3268,1.425949,link_click,89,41.37,41.37
2026-03-28,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧ—Ч•Чң Ч”ЧһЧ•ЧўЧ“ ЧӨЧЎЧ— 2026вҖҺ вҖ“ Copy,4656,3818,1.219487,link_click,69,31.36,0.454493
2026-03-28,ЧһЧЁЧӣЧ– ЧһЧ‘Ч§ЧЁЧҷЧқ,Ч§Ч”Чң Ч§ЧЁЧ•Ч‘,вҖҺЧӨЧӘЧ•Ч—ЧҷЧқ - ЧһЧЁЧ—Ч‘ ЧһЧ•Ч’ЧҹвҖҺ вҖ“ Copy,6043,5491,1.100528,onsite_conversion.total_messaging_connection,1,64.98,64.98
